id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
342,UNjobs,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22UNjobs%22+jobs+careers+technology+recruitment
343,CareerPoint Kenya,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22CareerPoint+Kenya%22+jobs+careers+technology+recruitment
344,MyJobMag,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22MyJobMag%22+jobs+careers+technology+recruitment
345,Jobweb Ghana,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Jobweb+Ghana%22+jobs+careers+technology+recruitment
346,Careers24,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Careers24%22+jobs+careers+technology+recruitment
347,PNet,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22PNet%22+jobs+careers+technology+recruitment
348,JobMail South Africa,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22JobMail+South+Africa%22+jobs+careers+technology+recruitment
349,Ethiojobs,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Ethiojobs%22+jobs+careers+technology+recruitment
350,Great Uganda Jobs,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Great+Uganda+Jobs%22+jobs+careers+technology+recruitment
351,ZoomTanzania,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22ZoomTanzania%22+jobs+careers+technology+recruitment
352,JobinRwanda,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22JobinRwanda%22+jobs+careers+technology+recruitment
353,Jobartis,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Jobartis%22+jobs+careers+technology+recruitment
354,Emploitic,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Emploitic%22+jobs+careers+technology+recruitment
355,ReKrute,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22ReKrute%22+jobs+careers+technology+recruitment
356,Emploi.ma,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Emploi.ma%22+jobs+careers+technology+recruitment
357,Keejob,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Keejob%22+jobs+careers+technology+recruitment
358,Emploitunisie,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Emploitunisie%22+jobs+careers+technology+recruitment
359,Novojob,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Novojob%22+jobs+careers+technology+recruitment
360,Emploi Dakar,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Emploi+Dakar%22+jobs+careers+technology+recruitment
361,Africawork,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Africawork%22+jobs+careers+technology+recruitment
362,Optioncarriere Africa,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Optioncarriere+Africa%22+jobs+careers+technology+recruitment
363,Fuzu,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Fuzu%22+jobs+careers+technology+recruitment
364,Gebeya Talent,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Gebeya+Talent%22+jobs+careers+technology+recruitment
365,Andela Talent,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Andela+Talent%22+jobs+careers+technology+recruitment
366,Turing,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Turing%22+jobs+careers+technology+recruitment
367,Crossover,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Crossover%22+jobs+careers+technology+recruitment
368,Jobgether,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Jobgether%22+jobs+careers+technology+recruitment
369,10x Management,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%2210x+Management%22+jobs+careers+technology+recruitment
370,Arc.dev,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Arc.dev%22+jobs+careers+technology+recruitment
371,Gun.io,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Gun.io%22+jobs+careers+technology+recruitment
372,Lemon.io,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Lemon.io%22+jobs+careers+technology+recruitment
373,CloudDevs,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22CloudDevs%22+jobs+careers+technology+recruitment
374,Micro1,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Micro1%22+jobs+careers+technology+recruitment
375,Clevertech Talent,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Clevertech+Talent%22+jobs+careers+technology+recruitment
376,BairesDev Talent,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22BairesDev+Talent%22+jobs+careers+technology+recruitment
377,Deel Talent,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Deel+Talent%22+jobs+careers+technology+recruitment
378,RemotePass Talent,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22RemotePass+Talent%22+jobs+careers+technology+recruitment
379,Oyster Talent Network,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Oyster+Talent+Network%22+jobs+careers+technology+recruitment
