id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
605,ERP Program Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ERP+Program+Manager&sortBy=DD&location=Bahrain
606,ERP Program Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=ERP+Program+Manager
607,ERP Program Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/ERP%20Program%20Manager-jobs/
608,ICT Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ICT+Manager&sortBy=DD&location=Bahrain
609,ICT Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=ICT+Manager
610,ICT Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/ICT%20Manager-jobs/
474,Manager - IT Strategy and Planning,Qiddiya Investment Company,IT Governance & Service Management,GCC,Saudi Arabia,Riyadh,High,Not Available,2026-07-05,2026-07-20,On-site Riyadh,Workable,https://jobs.workable.com/view/ovBb3YbvhMDKGBERFdwLKB/manager---it-strategy-and-planning-in-riyadh-at-qiddiya-investment-company
475,Manager - IT Delivery Management,Qiddiya Investment Company,"Program, Project & Delivery Management",GCC,Saudi Arabia,Riyadh,High,Not Available,2026-06-25,2026-07-20,On-site Riyadh,Workable,https://jobs.workable.com/view/4pnsntXVAwmcL32FjotbRQ/manager---it-delivery-management-in-riyadh-at-qiddiya-investment-company
476,Senior Solution Architect,CodeNinja,Solution Architecture,GCC,Saudi Arabia,Riyadh,High,Not Available,2026-07-18,2026-07-20,On-site Riyadh,Workable,https://jobs.workable.com/view/tVupmTWz1rZkfJuzaKW3m4/senior-solution-architect-in-riyadh-at-codeninja
477,Digital Solutions Architect / Lead Developer,Müller’s Solutions,Solution Architecture,GCC,Saudi Arabia,Riyadh,High,Not Available,2026-07-16,2026-07-20,On-site Riyadh,Workable,https://jobs.workable.com/view/xetoAqkQoxYvxmTjs5ih5M/digital-solutions-architect-%2F-lead-developer--arabic-speaker-%289-month-%29-in-riyadh-at-m%C3%BCller%60s-solutions
478,IT Manager,SSC HR Solutions,IT Leadership & Management,GCC,Saudi Arabia,Jeddah,High,Not Available,2026-06-21,2026-07-20,On-site Jeddah,Workable,https://jobs.workable.com/view/i2Vvp2wtAG7Myjc3he2WvD/it-manager-in-jeddah-at-ssc-hr-solutions
479,Sitecore Solution Architect (XM Cloud),Arcsen,Solution Architecture,GCC,United Arab Emirates,Dubai / Hybrid,High,Not Available,2026-06-28,2026-07-20,Hybrid Dubai,Workable,https://jobs.workable.com/view/rwAMHfp2c5xsakchaNDZ6b/hybrid-sitecore-solution-architect-%28xm-cloud%29-in-dubai-at-arcsen
480,Process & Change Analyst,Expereo,Digital Transformation & Strategy,GCC,United Arab Emirates,Dubai / Hybrid,High,Not Available,2026-06-29,2026-07-20,Hybrid Dubai,Workable,https://jobs.workable.com/view/4ACZpdN9B14NZJ71NZEsEA/hybrid-process-%26-change-analyst---temp-to-perm-in-dubai-at-expereo
481,Digital Transformation Director,Dammam Airports Company,Digital Transformation & Strategy,GCC,Saudi Arabia,Dammam,High,Not Available,Current listing; checked 18 Jul 2026,2026-07-20,Open nationality not stated,Official employer,https://careers.daco.sa/en/saudi-arabia/jobs/digital-transformation-director-1100040713/
482,"Manager, Digital Transformation",Saudia Technic,Digital Transformation & Strategy,GCC,Saudi Arabia,Saudi Arabia,High,Not Available,Current listing; checked 18 Jul 2026,2026-07-20,Verify eligibility,Official employer,https://careers.saudiatechnic.com/en/saudi-arabia/jobs/manager-digital-transformation-1100046035/
483,Enterprise Architect,FNRCO,Enterprise Architecture,GCC,Saudi Arabia,Riyadh,High,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://www.linkedin.com/jobs/view/4339458055/
484,Enterprise Architect - Banking,JODAYN,Enterprise Architecture,GCC,Saudi Arabia,Riyadh,High,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://sa.linkedin.com/jobs/view/enterprise-architect-banking-at-jodayn-%D8%AC%D9%88%D8%AF%D9%8A%D9%86-4412552306
485,Senior Security Assurance Solutions Architect,Amazon Web Services,Solution Architecture,GCC,Saudi Arabia,Riyadh,Medium,Not Available,Posted 1 Jul 2026,2026-07-20,KSA nationals,Official employer,https://amazon.jobs/en-gb/jobs/10464183/senior-security-assurance-solutions-architect-ksa-nationals-aws-security-assurance-services
486,Head of A2R Greater Gulf and Tax Compliance,Sanofi,Digital Transformation & Strategy,GCC,Saudi Arabia,Riyadh,Medium,Not Available,Posted 16 Jul 2026,2026-07-20,Verify eligibility,Official employer,https://jobs.sanofi.com/en/job/riyadh/head-of-a2r-greater-gulf-and-tax-compliance/2649/41324693824
487,Government Affairs & Regional Public Affairs Head - KSA,Sanofi,Healthcare IT & Digital Health,GCC,Saudi Arabia,Riyadh,Medium,Not Available,Posted 14 Jul 2026,2026-07-20,Arabic and English mandatory,Official employer,https://jobs.sanofi.com/en/job/riyadh/government-affairs-and-reginal-public-affairs-head-ksa/2649/40769505536
488,"Pricing Manager, MENA",Stryker,Digital Transformation & Strategy,GCC,Saudi Arabia / UAE,Dubai / Riyadh,Medium,Not Available,Current listing,2026-07-20,No relocation,Official employer,https://careers.stryker.com/pricing-manager-mena/job/6D1E7A874D062C514E5E8F5BC3406002
489,Key Account Manager - Diagnostics Laboratory,Siemens Healthineers,Healthcare IT & Digital Health,GCC,Saudi Arabia,Riyadh,Low,Not Available,Current listing,2026-07-20,Saudi nationals only,Official employer,https://jobs.siemens-healthineers.com/de_DE/searchjobs/JobDetail/511930
490,Healthineers Graduates Program - Marketing & Communications,Siemens Healthineers,"Program, Project & Delivery Management",GCC,Saudi Arabia,Riyadh,Low,Not Available,Posted 15 Jun 2026,2026-07-20,Check program eligibility,Official employer,https://jobs.siemens-healthineers.com/en_US/searchjobs/JobDetail/510193
491,Healthineers Early Talents Program - Finance,Siemens Healthineers,"Program, Project & Delivery Management",GCC,Saudi Arabia,Riyadh,Low,Not Available,Posted 29 Jun 2026,2026-07-20,Saudi nationals,Official employer,https://jobs.siemens-healthineers.com/cs_CZ/searchjobs/JobDetail/511936
492,Business Manager Digital Health (HealthCare IT),Siemens Healthineers,Healthcare IT & Digital Health,GCC,Saudi Arabia,Riyadh,High,Not Available,Posted 16 Jul 2026,2026-07-20,Saudi nationals,Official employer,https://jobs.siemens.com/nl_NL/externaljobs/JobDetail/513954
493,General Service Support - Graduate,Philips,Healthcare IT & Digital Health,GCC,Saudi Arabia,Riyadh,Low,Not Available,Recent listing; Aug 2026 start,2026-07-20,Graduate role; verify eligibility,LinkedIn,https://sa.linkedin.com/jobs/view/general-service-support-graduate-2-at-philips-4431229343
494,Healthcare Relations Consultant,Docspert Health,Healthcare IT & Digital Health,GCC,Saudi Arabia,Western Region,Medium,Not Available,Recent listing,2026-07-20,Strong local healthcare network required,LinkedIn,https://sa.linkedin.com/jobs/view/healthcare-relations-consultant-at-docspert-health-4431922581
495,Healthcare Nutrition Specialist - Riyadh,Danone,Healthcare IT & Digital Health,GCC,Saudi Arabia,Riyadh,Low,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://sa.linkedin.com/jobs/view/healthcare-nutrition-specialist-riyadh-at-danone-4439752427
496,Digital Solutions Enterprise Architect,Omnix International,Enterprise Architecture,Egypt,GCC / Egypt,Remote from Egypt + GCC travel,High,Not Available,Recent listing,2026-07-20,Regular GCC travel,LinkedIn,https://eg.linkedin.com/jobs/view/digital-solutions-enterprise-architect-at-omnix-international-4427184102
497,Manager Enterprise Architect,Emirates Group,Enterprise Architecture,GCC,United Arab Emirates,Dubai,High,Not Available,Checked 18 Jul 2026,2026-07-20,Verify page remains open,Official employer,https://www.emiratesgroupcareers.com/search-and-apply/24681
498,Principal Enterprise Architect,Landmark Group,Enterprise Architecture,GCC,United Arab Emirates,Dubai,High,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://ae.linkedin.com/jobs/view/principal-enterprise-architect-at-landmark-group-4425794046
499,Enterprise Architect - P&C Insurance,Al-Futtaim / Orient Insurance,Enterprise Architecture,GCC,United Arab Emirates,Dubai,High,Not Available,Current listing,2026-07-20,P&C insurance experience preferred,LinkedIn,https://www.linkedin.com/jobs/view/4400399857/
500,Data Architect,Landmark Group,Data Architecture & Governance,GCC,United Arab Emirates,Dubai,High,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://ae.linkedin.com/jobs/view/data-architect-at-landmark-group-4291753169
501,Data Protection Officer,Reem Hospital,Data Architecture & Governance,GCC,United Arab Emirates,Abu Dhabi,High,Not Available,Current listing,2026-07-20,Privacy certification required,LinkedIn,https://www.linkedin.com/jobs/view/4348337161/
502,Laboratory Manager,M42 Health,Healthcare IT & Digital Health,GCC,United Arab Emirates,Abu Dhabi,Medium,Not Available,Current listing,2026-07-20,Laboratory-management experience required,LinkedIn,https://ae.linkedin.com/jobs/view/laboratory-manager-at-m42-health-4187981228
503,PA and Sales & Operations Support,GE HealthCare,Healthcare IT & Digital Health,GCC,United Arab Emirates,Dubai,Low,Not Available,Listing page available,2026-07-20,Verify listing remains open,LinkedIn,https://ae.linkedin.com/jobs/view/pa-and-sales-operations-support-at-ge-healthcare-4359735767
504,Associate Solutions Architect Intern - UAE National,Amazon Web Services,Solution Architecture,GCC,United Arab Emirates,Dubai,Low,Not Available,2026 intake,2026-07-20,UAE nationals; internship,LinkedIn,https://www.linkedin.com/jobs/view/4358377392/
505,Principal Solutions Architect - Middle East,Nebius,Solution Architecture,GCC,United Arab Emirates,UAE / Middle East,High,Not Available,Posted recently,2026-07-20,Verify work location,LinkedIn,https://www.linkedin.com/jobs/view/4437670321/
506,Middle East IT Service Senior Manager,Boston Consulting Group,IT Leadership & Management,GCC,Multiple GCC,Dubai / Riyadh / Doha / Abu Dhabi / Kuwait,High,Not Available,Current listing,2026-07-20,Regional travel and leadership role,LinkedIn,https://www.linkedin.com/jobs/view/4401179503/
507,"Regional Delivery Manager - CIS, Middle East & Africa",Thales,"Program, Project & Delivery Management",GCC,United Arab Emirates,Dubai / Regional,High,Not Available,Current listing,2026-07-20,Regional scope,LinkedIn,https://ae.linkedin.com/jobs/view/regional-delivery-manager-cis-middle-east-africa-cismea-at-thales-4316806318
508,Department Head - Digital Solutions & Technology,Doha Bank,Digital Transformation & Strategy,GCC,Qatar,Doha,High,Not Available,Posted 1 Jul 2026,2026-07-20,Verify eligibility,Official employer,https://www.dohabank.com.qa/job/department-head-digital-solutions-technology/
509,IT & Digital Transformation Manager,Swan Global,Digital Transformation & Strategy,GCC,Qatar,Doha,High,Not Available,Posted 10 Jul 2026,2026-07-20,Verify eligibility,LinkedIn,https://qa.linkedin.com/jobs/view/it-digital-transformation-manager-at-swan-global-4433961440
510,IT Manager / Digital Transformation Manager,Ignite Search and Selection,Digital Transformation & Strategy,GCC,Qatar,Doha,High,Not Available,Recent listing,2026-07-20,Client requirements apply,LinkedIn,https://qa.linkedin.com/jobs/view/it-manager-digital-transformation-manager-at-ignite-search-and-selection-4436626208
511,Project Manager - Digital Transformation and Strategy (Banking),Nair Systems,Digital Transformation & Strategy,GCC,Qatar,Doha,High,Not Available,Recent listing,2026-07-20,Banking experience preferred,LinkedIn,https://qa.linkedin.com/jobs/view/project-manager-digital-transformation-and-strategy-banking-at-nair-systems-llc-4437950921
512,"Associate - Digital Strategy, Customer Innovation & Growth",Oliver Wyman,Digital Transformation & Strategy,GCC,Qatar,Doha,Medium,Not Available,Posted recently,2026-07-20,Consulting profile,Official employer,https://careers.marsh.com/global/en/job/R_352711/Oliver-Wyman-Associate-Digital-Strategy-Customer-Innovation-Growth-Doha
513,Senior Digital Architect,QatarEnergy,Enterprise Architecture,GCC,Qatar,Doha,High,Not Available,Listed on official portal,2026-07-20,Verify detailed eligibility,Official employer portal,https://careerportal.qatarenergy.qa/jobs
514,Technology Strategy & Advisory Manager / Senior Manager,Accenture Middle East,Digital Transformation & Strategy,GCC,Qatar,Doha,High,Not Available,Listing page available,2026-07-20,Arabic preferred,LinkedIn,https://qa.linkedin.com/jobs/view/technology-strategy-advisory-manager-senior-manager-at-accenture-middle-east-3772808296
515,Digital Transformation Consultant - Project Based,Al Emadi Enterprises,Digital Transformation & Strategy,GCC,Qatar,Doha,High,Not Available,Recent listing,2026-07-20,Project-based engagement,LinkedIn,https://qa.linkedin.com/jobs/view/digital-transformation-consultant-project-based-at-al-emadi-enterprises-4404162778
516,Enterprise Architect,Oman Housing Bank,Enterprise Architecture,GCC,Oman,Muscat,High,Not Available,Posted recently,2026-07-20,Verify eligibility,LinkedIn,https://om.linkedin.com/jobs/view/enterprise-architect-at-oman-housing-bank-%D8%A8%D9%86%D9%83-%D8%A7%D9%84%D8%A5%D8%B3%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D9%8F%D9%85%D8%A7%D9%86%D9%8A-4438960983
517,Enterprise Architect,KalSoft,Enterprise Architecture,GCC,Oman,Muscat,High,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://om.linkedin.com/jobs/view/enterprise-architect-at-kalsoft-4429849156
518,VP Digital Transformation & Innovation,Oman Airports Management Company,Digital Transformation & Strategy,GCC,Oman,Muscat,High,Not Available,Listing page available,2026-07-20,Executive role,LinkedIn,https://om.linkedin.com/jobs/view/vp-digital-transformation-innovation-at-oman-airports-management-company-4376400959
519,Head of Digital Transformation & Technology,Al Ansari,Digital Transformation & Strategy,GCC,Oman,Muscat,High,Not Available,Current listing page,2026-07-20,Executive leadership,LinkedIn,https://om.linkedin.com/jobs/view/head-of-digital-transformation-technology-at-al-ansari-4280662485
520,Digital Transformation & Businesses Analyst,Consulting As Company,Digital Transformation & Strategy,GCC,Oman,Muscat,Medium,Not Available,Current listing page,2026-07-20,Verify eligibility,LinkedIn,https://om.linkedin.com/jobs/view/digital-transformation-businesses-analyst-at-consulting-as-company-3979860256
521,Oracle Enterprise Architect,Oracle,Enterprise Architecture,GCC,Kuwait,Kuwait City,High,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://kw.linkedin.com/jobs/view/oracle-enterprise-architect-at-oracle-4071700994
522,Senior Presales Digital Transformation Solutions Architect,stc Kuwait,Solution Architecture,GCC,Kuwait,Kuwait,High,Not Available,Current listing,2026-07-20,Presales experience required,LinkedIn,https://kw.linkedin.com/jobs/view/senior-presales-digital-transformation-solutions-architect-at-stc-kuwait-4427100248
523,IT Business Partner,Alghanim Industries,IT Leadership & Management,GCC,Kuwait,Kuwait,High,Not Available,Recent listing,2026-07-20,Verify eligibility,LinkedIn,https://www.linkedin.com/jobs/view/4416028048/
524,"Director, Digital Operations",Iron Mountain,"Cloud, Infrastructure & IT Operations",GCC,Kuwait,Kuwait,High,Not Available,Current listing page,2026-07-20,Verify location details,LinkedIn,https://www.linkedin.com/jobs/view/4350519247/
525,Cyber Security Consultant - Manager,RSM Kuwait,Cybersecurity & Security Architecture,GCC,Kuwait,Kuwait,Medium,Not Available,Recent listing,2026-07-20,Cybersecurity consulting experience,LinkedIn,https://www.linkedin.com/jobs/view/4422353081/
526,IT Lead - Point of Sales,Alghanim Industries,Enterprise Applications & Software,GCC,Kuwait,Kuwait,Medium,Not Available,Current listing page,2026-07-20,POS experience preferred,LinkedIn,https://www.linkedin.com/jobs/view/4336792254/
527,Technology Strategy & Governance Head,Robert Walters client,IT Governance & Service Management,GCC,Bahrain,Bahrain,High,Not Available,Current listing,2026-07-20,Based in Bahrain,LinkedIn,https://sg.linkedin.com/jobs/view/technology-strategy-governance-head-based-in-bahrain-at-robert-walters-4357419305
528,Digital Transformation Manager,Seven Blocks,Digital Transformation & Strategy,GCC,Bahrain,Remote - Bahrain,High,Not Available,Recent listing,2026-07-20,Remote role based in Bahrain,LinkedIn,https://bh.linkedin.com/jobs/view/digital-transformation-manager-at-seven-blocks-%E2%84%A2-4429602278
529,Director of Technology and Innovation - Hotels Group,Renard International client,Other Technology Role,GCC,Bahrain,Bahrain,High,Not Available,Recent listing,2026-07-20,Relocation to Bahrain,LinkedIn,https://in.linkedin.com/jobs/view/director-of-technology-and-innovation-%E2%80%93-hotels-group-bahrain-at-renard-international-hospitality-search-consultants-4426619696
530,Process Improvement Manager,Confidential / Recruitment listing,Digital Transformation & Strategy,GCC,Bahrain,Bahrain,Medium,Not Available,Posted Jun 2026,2026-07-20,Verify employer and eligibility,LinkedIn,https://uk.linkedin.com/jobs/view/d-f-h-d-h-at-ju-cs-it-placements-pg-4431676044
