"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"7871","Applications Manager","Jooble","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Qatar using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Qatar&ukw=Applications%20Manager"
"7872","Applications Manager","Jobberman","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Qatar using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Applications%20Manager%22%20%22Qatar%22%20jobs"
"7873","Applications Manager","BrighterMonday","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Qatar using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Applications%20Manager%22%20%22Qatar%22%20jobs"
"7874","Applications Manager","Devex","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Qatar using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Applications%20Manager%22%20%22Qatar%22%20jobs"
"7875","Applications Manager","ReliefWeb","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Qatar using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Applications%20Manager%20Qatar"
"7876","Applications Manager","Google Jobs","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Qatar using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Applications%20Manager%20jobs%20Qatar"
"7877","Applications Manager","LinkedIn","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Kuwait&sortBy=DD"
"7878","Applications Manager","Indeed","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Applications%20Manager&l=Kuwait&sort=date"
"7879","Applications Manager","Glassdoor","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Applications%20Manager%22%20%22Kuwait%22%20jobs"
"7880","Applications Manager","Bayt","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/applications-manager-jobs/"
"7881","Applications Manager","GulfTalent","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Applications%20Manager%22%20%22Kuwait%22%20jobs"
"7882","Applications Manager","Naukrigulf","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Applications%20Manager%22%20%22Kuwait%22%20jobs"
"7883","Applications Manager","WUZZUF","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Applications%20Manager&a=hpb"
"7884","Applications Manager","Careerjet","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Applications%20Manager&l=Kuwait"
"7885","Applications Manager","Jooble","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Kuwait&ukw=Applications%20Manager"
"7886","Applications Manager","Jobberman","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Applications%20Manager%22%20%22Kuwait%22%20jobs"
"7887","Applications Manager","BrighterMonday","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Applications%20Manager%22%20%22Kuwait%22%20jobs"
"7888","Applications Manager","Devex","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Applications%20Manager%22%20%22Kuwait%22%20jobs"
"7889","Applications Manager","ReliefWeb","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Applications%20Manager%20Kuwait"
"7890","Applications Manager","Google Jobs","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Kuwait using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Applications%20Manager%20jobs%20Kuwait"
"7891","Applications Manager","LinkedIn","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Oman&sortBy=DD"
"7892","Applications Manager","Indeed","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Applications%20Manager&l=Oman&sort=date"
"7893","Applications Manager","Glassdoor","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Applications%20Manager%22%20%22Oman%22%20jobs"
"7894","Applications Manager","Bayt","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/applications-manager-jobs/"
"7895","Applications Manager","GulfTalent","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Applications%20Manager%22%20%22Oman%22%20jobs"
"7896","Applications Manager","Naukrigulf","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Applications%20Manager%22%20%22Oman%22%20jobs"
"7897","Applications Manager","WUZZUF","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Applications%20Manager&a=hpb"
"7898","Applications Manager","Careerjet","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Applications%20Manager&l=Oman"
"7899","Applications Manager","Jooble","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Oman&ukw=Applications%20Manager"
"7900","Applications Manager","Jobberman","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Applications%20Manager%22%20%22Oman%22%20jobs"
"7901","Applications Manager","BrighterMonday","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Applications%20Manager%22%20%22Oman%22%20jobs"
"7902","Applications Manager","Devex","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Applications%20Manager%22%20%22Oman%22%20jobs"
"7903","Applications Manager","ReliefWeb","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Applications%20Manager%20Oman"
"7904","Applications Manager","Google Jobs","Live Platform Search","Oman","Oman","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Oman using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Applications%20Manager%20jobs%20Oman"
"7905","Applications Manager","LinkedIn","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Bahrain using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Bahrain&sortBy=DD"
"7906","Applications Manager","Indeed","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Bahrain using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Applications%20Manager&l=Bahrain&sort=date"
"7907","Applications Manager","Glassdoor","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Bahrain using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Applications%20Manager%22%20%22Bahrain%22%20jobs"
"7908","Applications Manager","Bayt","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Bahrain using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/applications-manager-jobs/"
"7909","Applications Manager","GulfTalent","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Bahrain using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Applications%20Manager%22%20%22Bahrain%22%20jobs"
"7910","Applications Manager","Naukrigulf","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Applications Manager in Bahrain using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Applications%20Manager%22%20%22Bahrain%22%20jobs"
